inc_pc_c3_value,inc_pc_c3_grid
.0000347692125923,3132
.0000904918633103,6560.693877551021
.0002257118469728,9989.387755102041
.0005841071710207,13418.08163265306
.0011031426995164,16846.77551020408
.0017846243965114,20275.4693877551
.0025098893009246,23704.16326530612
.0030104593063687,27132.85714285714
.0033072642159552,30561.55102040816
.0034928603035073,33990.24489795919
.0037789749849491,37418.9387755102
.0041013725138498,40847.63265306122
.0044931066765728,44276.32653061224
.0047724303192301,47705.02040816326
.0049684725400454,51133.71428571428
.0048880291486692,54562.4081632653
.0047607634674873,57991.10204081632
.0045973900408164,61419.79591836734
.0043846499606584,64848.48979591837
.0044581298422319,68277.18367346938
.004726496245452,71705.8775510204
.0047129686584723,75134.57142857142
.004316129904583,78563.26530612244
.0036408841379885,81991.95918367346
.002785200101662,85420.65306122448
.00196580729331,88849.3469387755
.0017193001815738,92278.04081632652
.0016739533790656,95706.73469387754
.0017181225713304,99135.42857142857
.0017205962697591,102564.1224489796
.0016728320134488,105992.8163265306
.0016103694018866,109421.5102040816
.0015568186092865,112850.2040816326
.0012851344270723,116278.8979591837
.00089794687814,119707.5918367347
.0007727025191951,123136.2857142857
.0010256651630592,126564.9795918367
.0012275679457953,129993.6734693878
.0012759909552117,133422.3673469388
.001129483437969,136851.0612244898
.0008459566811642,140279.7551020408
.0003277825491347,143708.4489795918
.0001635371658047,147137.1428571428
.0001562911787506,150565.8367346939
.0001178514495488,153994.5306122449
.0000706838215616,157423.2244897959
.0000376809892722,160851.9183673469
.0000471899227038,164280.612244898
.0000475707364307,167709.306122449
.000038823430453,171138
